DeviceName,Failures,RegionNames
Iphone 8,0,Gujarat
Iphone 8,1,Punjab
Sony Xperia L2,0,Assam
Sony Xperia L2,1,Gujarat
Iphone SE,0,Bihar
Iphone 8,0,Andhra Pradesh
Nokia Lumia 730,1,Jharkhand
Sony Xperia L2,0,Tamil Nadu
Sony Xperia L2,1,Rajasthan
Sony Xperia L2,0,Uttar Pradesh
Samsung Galaxy J7,0,Gujarat
Iphone 8,1,Tamil Nadu
Iphone SE,0,Andhra Pradesh
Nokia Lumia 730,1,Andhra Pradesh
Sony Xperia L2,1,Maharastra
Sony Xperia L2,1,West Bengal
Sony Z3,1,West Bengal
Nokia Lumia 730,1,Jammu and Kashmir
Iphone SE,0,Kerala
Sony Z3,1,Rajasthan
Iphone 8,1,Tamil Nadu
Samsung Galaxy J7,1,Andhra Pradesh
Iphone SE,0,Maharastra
Sony Z3,0,Uttar Pradesh
Nokia Lumia 730,0,Jharkhand
Nokia Lumia 730,1,Nagaland
Sony Xperia L2,1,Chhattisgarh
Sony Xperia L2,0,Kerala
Samsung Galaxy J7,0,Punjab
Sony Xperia L2,0,Bihar
Iphone SE,0,Madhya Pradesh
Sony Xperia L2,1,Uttar Pradesh
Sony Xperia L2,0,Arunachal Pradesh
Samsung Galaxy J7,0,Karnataka
Samsung Galaxy J7,0,Rajasthan
Samsung Galaxy J7,0,Tamil Nadu
Sony Z3,1,West Bengal
Iphone SE,1,Bihar
Sony Xperia L2,0,Nagaland
Sony Z3,0,West Bengal
Iphone 8,1,West Bengal
Iphone SE,1,Maharastra
Sony Xperia L2,0,Bihar
Samsung Galaxy J7,1,Madhya Pradesh
Iphone 8,0,Jharkhand
Nokia Lumia 730,0,Uttar Pradesh
Sony Z3,0,Jharkhand
Iphone 8,0,Madhya Pradesh
Iphone SE,1,Kerala
Nokia Lumia 730,0,Maharastra
Sony Z3,1,Maharastra
Iphone SE,1,Bihar
Nokia Lumia 730,0,Uttar Pradesh
Samsung Galaxy J7,1,Karnataka
Iphone 8,0,Uttar Pradesh
Sony Z3,1,Andhra Pradesh
Sony Xperia L2,0,Odisha
Iphone 8,1,Uttar Pradesh
Sony Xperia L2,0,Andhra Pradesh
Sony Xperia L2,0,Uttarakhand
Sony Xperia L2,1,Andhra Pradesh
Samsung Galaxy J7,0,Karnataka
Nokia Lumia 730,1,West Bengal
Samsung Galaxy J7,1,West Bengal
Nokia Lumia 730,1,Uttarakhand
Sony Z3,0,Andhra Pradesh
Nokia Lumia 730,1,Uttar Pradesh
Iphone SE,0,Himachal Pradesh
Sony Z3,1,Tamil Nadu
Nokia Lumia 730,1,Maharastra
Sony Z3,1,Gujarat
Samsung Galaxy J7,1,Bihar
Iphone 8,0,Odisha
Iphone SE,0,Kerala
Samsung Galaxy J7,1,Gujarat
Sony Z3,0,Tamil Nadu
Iphone SE,0,Andhra Pradesh
Nokia Lumia 730,0,Uttar Pradesh
Nokia Lumia 730,0,Maharastra
Iphone SE,1,Tamil Nadu
Sony Z3,1,Meghalaya
Iphone 8,0,Bihar
Nokia Lumia 730,1,Punjab
Iphone 8,0,Chhattisgarh
Iphone 8,1,Uttar Pradesh
Iphone 8,1,Madhya Pradesh
Nokia Lumia 730,0,Maharastra
Nokia Lumia 730,0,Chhattisgarh
Nokia Lumia 730,0,Chhattisgarh
Nokia Lumia 730,1,Maharastra
Sony Xperia L2,0,Maharastra
Nokia Lumia 730,1,Uttar Pradesh
Sony Z3,0,Karnataka
Sony Xperia L2,0,Rajasthan
Samsung Galaxy J7,0,Maharastra
Samsung Galaxy J7,0,Uttar Pradesh
Iphone 8,0,Maharastra
Nokia Lumia 730,1,Tamil Nadu
Sony Xperia L2,0,Maharastra
Sony Z3,1,Bihar
Sony Xperia L2,0,West Bengal
Sony Z3,1,Andhra Pradesh
Iphone SE,1,Bihar
Iphone 8,1,Rajasthan
Sony Xperia L2,0,Uttar Pradesh
Samsung Galaxy J7,0,Andhra Pradesh
Sony Z3,1,Madhya Pradesh
Iphone SE,1,Punjab
Nokia Lumia 730,1,West Bengal
Nokia Lumia 730,1,Madhya Pradesh
Iphone 8,1,Odisha
Iphone 8,1,Maharastra
Sony Xperia L2,0,West Bengal
Iphone 8,0,Andhra Pradesh
Samsung Galaxy J7,0,Jammu and Kashmir
Sony Xperia L2,1,Assam
Sony Xperia L2,0,West Bengal
Samsung Galaxy J7,1,Uttar Pradesh
Iphone 8,0,Maharastra
Nokia Lumia 730,0,Punjab
Samsung Galaxy J7,1,West Bengal
Sony Z3,1,West Bengal
Nokia Lumia 730,1,Uttar Pradesh
Iphone SE,1,Chhattisgarh
Iphone 8,0,Uttar Pradesh
Samsung Galaxy J7,0,Tamil Nadu
Samsung Galaxy J7,1,Andhra Pradesh
Iphone SE,1,Uttar Pradesh
Nokia Lumia 730,0,Jammu and Kashmir
Iphone SE,0,Tamil Nadu
Sony Z3,0,Maharastra
Sony Xperia L2,0,Haryana
Nokia Lumia 730,0,Bihar
Iphone 8,0,Maharastra
Iphone SE,0,Punjab
Sony Z3,0,Tamil Nadu
Iphone SE,0,Kerala
Sony Xperia L2,1,Kerala
Sony Xperia L2,1,Punjab
Samsung Galaxy J7,1,Uttar Pradesh
Samsung Galaxy J7,0,West Bengal
Sony Xperia L2,0,Kerala
Samsung Galaxy J7,1,Uttar Pradesh
Iphone SE,1,West Bengal
Nokia Lumia 730,0,Uttar Pradesh
Sony Z3,1,Uttar Pradesh
Sony Xperia L2,0,West Bengal
Sony Z3,1,Madhya Pradesh
Iphone SE,0,Tamil Nadu
Samsung Galaxy J7,0,Madhya Pradesh
Nokia Lumia 730,1,West Bengal
Iphone SE,1,Chhattisgarh
Iphone SE,1,Bihar
Nokia Lumia 730,0,Andhra Pradesh
Iphone 8,1,Andhra Pradesh
Sony Xperia L2,1,Pondicherry
Sony Z3,0,Rajasthan
Sony Xperia L2,1,West Bengal
Iphone SE,1,Rajasthan
Sony Z3,0,Maharastra
Sony Z3,0,Uttar Pradesh
Iphone SE,0,Andhra Pradesh
Iphone SE,0,Maharastra
Iphone 8,0,Uttar Pradesh
Sony Xperia L2,0,Gujarat
Sony Z3,0,Rajasthan
Samsung Galaxy J7,0,Punjab
Sony Xperia L2,0,Maharastra
Iphone SE,1,Gujarat
Sony Z3,1,Bihar
Sony Z3,0,Punjab
Samsung Galaxy J7,0,West Bengal
Iphone SE,0,Maharastra
Nokia Lumia 730,0,Uttar Pradesh
Sony Xperia L2,1,Jharkhand
Iphone SE,1,West Bengal
Samsung Galaxy J7,1,West Bengal
Samsung Galaxy J7,0,Maharastra
Sony Z3,0,Tamil Nadu
Sony Xperia L2,1,Karnataka
Sony Z3,0,West Bengal
Samsung Galaxy J7,1,Madhya Pradesh
Samsung Galaxy J7,1,Andhra Pradesh
Iphone 8,1,Jharkhand
Iphone SE,0,Madhya Pradesh
Sony Xperia L2,0,Kerala
Iphone 8,1,Bihar
Iphone 8,1,Uttar Pradesh
Samsung Galaxy J7,0,Madhya Pradesh
Iphone 8,0,Kerala
Iphone SE,1,Uttar Pradesh
Sony Z3,0,Uttar Pradesh
Nokia Lumia 730,1,Uttar Pradesh
Sony Z3,0,Andhra Pradesh
Samsung Galaxy J7,0,Uttar Pradesh
Sony Xperia L2,0,Bihar
Samsung Galaxy J7,0,Tamil Nadu
Sony Xperia L2,1,Tripura
Iphone 8,0,Bihar
Iphone SE,0,Tamil Nadu
Samsung Galaxy J7,0,Andhra Pradesh
Iphone SE,1,Uttar Pradesh
Samsung Galaxy J7,0,Odisha
Iphone SE,0,Uttar Pradesh
Sony Xperia L2,1,Maharastra
Iphone 8,1,Uttar Pradesh
Samsung Galaxy J7,0,Bihar
Samsung Galaxy J7,1,Uttar Pradesh
Iphone SE,1,Andhra Pradesh
Iphone SE,1,Uttar Pradesh
Iphone 8,0,West Bengal
Sony Z3,0,Rajasthan
Sony Xperia L2,1,Tamil Nadu
Sony Xperia L2,0,Andhra Pradesh
Iphone SE,0,Uttar Pradesh
Nokia Lumia 730,0,Punjab
Samsung Galaxy J7,0,Karnataka
Iphone SE,0,Bihar
Nokia Lumia 730,1,Bihar
Nokia Lumia 730,1,Tamil Nadu
